name,intro,url,opentype,englishName,from_,birthplace,nation,occupation
丛中,"丛中，属邯郸县黄粱梦[河北省著名文物古迹]镇，107国道西侧、邯郸市北环路北侧，距邯郸市仅5公里。“黄粱梦有个睡公爷，丛中有个睡公奶奶”的传说很久远。丛中村的风水，用阴阳八卦的述语即是：头枕紫山，脚踏滏河，背靠龙台（指赵王陵台），怀抱元水（指输元河），正是风水宝地。
",http://www.baike.com/wiki/%E4%B8%9B%E4%B8%AD,"人物 医疗卫生行业名人 心理学 心理学家 心理咨询 悦明 心灵成长 丛中博士 精神分析 ",,中国,,,"医生 心理学家
 "
乐国安,"1968年12月毕业于华东师范大学教育系心理学专业，1981年毕业于中国科学院心理研究所， 获理学（心理学专业）硕士学位。1981年10月至1985年1月在中国科学院心理研究所任助理研究员。1985年2月至1985年11月在中国人民公安大学任讲师。1985年12月至今在南开大学任教，1987年晋升为副教授，1992年晋升为教授，1996年分别被中国科学院心理研究所和南开大学遴选为博士研究生导师。九三学社社员。
",http://www.baike.com/wiki/%E4%B9%90%E5%9B%BD%E5%AE%89,"乐姓名人 人物 学者 心理学 心理学家 教授 ",,中国,江西省东乡县,,"科学 心理学家
 "
兔子催眠师,"兔子催眠师是指英国一名克利夫·彭罗斯的老人。他能轻松让一只活蹦乱跳的兔子迅速进入迷睡状态，最长可达10分钟。兽医在他帮助下能更好地给兔子检查身体，宠物主人向他请教如何让爱咬人的兔子变得驯服。
",http://www.baike.com/wiki/%E5%85%94%E5%AD%90%E5%82%AC%E7%9C%A0%E5%B8%88,"人物 兽医 心理学 催眠师 催眠术 ",,英国,英国,,"心理学家
 "
凌文辁,"凌文辁，1941年1月生。暨南大学人力资源管理研究所所长，教授，博士生导师（1993年起任）；中国社会心理学会副会长，中国心理学会常务理事，广东省社会心理学会会长，广东省心理学会副理事长。从事工业心理学、组织行为学和人力资源管理等领域科研工作，近年主攻方向是管理文化组织行为学研究。
",http://www.baike.com/wiki/%E5%87%8C%E6%96%87%E8%BE%81,"人物 名人 心理学 心理学家 ",,中国,,汉族,"科学 心理学家
 "
刘善循,"刘善循教授，南京师范大学教育系心理学专业毕业，是我国著名的教育心理学家，中科院心理所原副所长，博士生导师。刘善循教授现任中国科学院心理研究所继续教育中心主任，已出版多本学习方法方面的著作，是我国学习方法领域的权威专家。
",http://www.baike.com/wiki/%E5%88%98%E5%96%84%E5%BE%AA,"人物 心理 心理学 心理学家 ",,中国,,,"科学 教育心理学家
 "
卡尔·达伦巴哈,"卡尔·达伦巴哈 [Karl M. Dallenbach 1887.10.20－1971]，美国心理学家。出生于美国伊利诺斯州尚佩恩一个中产阶级的商人家庭。
",http://www.baike.com/wiki/%E5%8D%A1%E5%B0%94%C2%B7%E8%BE%BE%E4%BC%A6%E5%B7%B4%E5%93%88,"人物 学者 心理学 科学 ",,美国,美国伊利诺斯州,,"其他 心理学家
 "
囤积狂,"指一类人群，他们喜欢购买、收藏[收集保藏]、囤积一切有价值[汉语词语]的甚至无价值的东西，把房子塞得满满当当。按心理学家的说法，这其实是一种病，学名为“强迫性囤积症”（compulsivehoarding），俗称“囤积狂”。2012年，最新研究发现“囤积狂”和“强迫症[神经精神疾病]”无关。
",http://www.baike.com/wiki/%E5%9B%A4%E7%A7%AF%E7%8B%82,"IN词 人物 健康 心理学 流行文化 ",,,,,
埃勒克特拉情结,"埃勒克特拉情结（Electra complex）”概括的是女性在儿童时期形成的恋父憎母情结。与之相对应的是男孩恋母情结——“俄狄浦斯情结”。埃勒克特拉是古希腊参与杀害母亲的神话人物。“同“俄狄普斯情结”一样，“埃勒克特拉情结”也是儿童一般必然存在的倾向。发现了男孩的“俄狄普斯情结”，继而联想并发现女孩的“埃勒克特拉情结”并不困难。“埃勒克特拉情结”同样普遍地在童年时代形成。它也不单是由弗洛伊德所讲的生物性的性欲本能所决定，而带有人类社会文化的诸多铸造。
在正常的童年环境中，埃勒克特拉情结会被人类的社会文化逐步抑制与克服，最终发展起健全理想的人格。在健全理想的人格中，虽然埃勒克特拉情结还会不同程度地潜存在女子的心灵深处，也会有这样或那样的表现，但那都是很正常的情况了。
",http://www.baike.com/wiki/%E5%9F%83%E5%8B%92%E5%85%8B%E7%89%B9%E6%8B%89%E6%83%85%E7%BB%93,"心理学 社会科学 科学 希腊神话故事人物 ","Electra complex",,,,
埃米尔·克雷佩林,"埃米尔·克雷佩林 (Emil Kraepelin 1856.02.15－1926.10.07)，德国精神病学家，现代精神病学的创始人。克雷佩林以精神病病原学的研究而著称。他是人格测验的先驱，最早用自由联想测验来诊断精神病人。精神官能症（neuroses）、精神病（psychoses）、阿兹海默症等专有名词都为他命名。
",http://www.baike.com/wiki/%E5%9F%83%E7%B1%B3%E5%B0%94%C2%B7%E5%85%8B%E9%9B%B7%E4%BD%A9%E6%9E%97,"人物 心理学 社会科学 科学 ","Emil Kraepelin",德国,德国,德意志,"医生
 "
威廉·赖希,"威廉·赖希 ，父亲是一个富裕的农场主，母亲是犹太人。1915 年第一次世界大战期间，赖希服役于奥地利陆军，1916－1918 年任陆军中尉。1918 年进入维也纳大学学习法律，但很快就转到医学院学习医学，作为退伍军人，他被获准以 4 年时间完成 6 年学业并于 1922 年获医学博士学位。因心脏病逝于美国宾夕法尼亚州刘易斯堡（,Lewisburg）的监狱中。
",http://www.baike.com/wiki/%E5%A8%81%E5%BB%89%C2%B7%E8%B5%96%E5%B8%8C,"人物 哲学 心理学 文化 科学 美学 ","Wilhelm Reich",美国,奥地利加里西亚,,"科学 心理学家，心理分析家
 "
廖世承,"廖世承(1892-1970)，字茂如，教育家。江苏嘉定（今上海嘉定）人。中国近现代著名的心理学家和教育家。1919年从美国布郎大学学成回国后，先后任教于南京高等师范学校及东大附中、上海光华大学、光华附中、国立师范学院、华东师范大学[华东师范大学]、上海第一师范学院、上海师范学院，并曾任主任、副校长、副院长、院长等职。
",http://www.baike.com/wiki/%E5%BB%96%E4%B8%96%E6%89%BF,"上海人 上海民国和新中国时期人物 人物 名人 心理学 心理学家 教育 教育家 社会科学人物 ",,中国,上海市嘉定区,,学
